,hle-id,type,segment,activity,value,window
1696,1696,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",43,"(63, 65)"
1697,1697,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(22, 16)","(63, 85)"
1698,1698,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",47,"(63, 91)"
1699,1699,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(28, 47)","(63, 91)"
1700,1700,delay,"('mail valid', 'initialize')","('delay', ('mail valid', 'initialize'))","(64, 64)","(63, 127)"
1701,1701,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(64, 17)","(63, 127)"
1702,1702,delay,"('mail valid', 'initialize')","('delay', ('mail valid', 'initialize'))","(66, 14)","(63, 129)"
1703,1703,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(27, 30)","(64, 91)"
1704,1704,delay,"('mail valid', 'initialize')","('delay', ('mail valid', 'initialize'))","(63, 72)","(64, 127)"
1705,1705,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(63, 14)","(64, 127)"
1706,1706,delay,"('mail valid', 'initialize')","('delay', ('mail valid', 'initialize'))","(64, 21)","(64, 128)"
1707,1707,delay,"('mail valid', 'initialize')","('delay', ('mail valid', 'initialize'))","(65, 22)","(64, 129)"
1708,1708,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(26, 22)","(65, 91)"
1709,1709,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(65, 118)"
1710,1710,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(53, 10)","(65, 118)"
1711,1711,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(65, 125)"
1712,1712,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(60, 10)","(65, 125)"
1713,1713,batch,"('mail valid', 'initialize')","('batch', ('mail valid', 'initialize'))",155,"(65, 127)"
1714,1714,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(62, 23)","(65, 127)"
1715,1715,delay,"('mail valid', 'initialize')","('delay', ('mail valid', 'initialize'))","(63, 24)","(65, 128)"
1716,1716,delay,"('mail valid', 'initialize')","('delay', ('mail valid', 'initialize'))","(64, 53)","(65, 129)"
1717,1717,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(64, 15)","(65, 129)"
1718,1718,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",39,"(66, 69)"
1719,1719,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(25, 11)","(66, 91)"
1720,1720,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(61, 14)","(66, 127)"
1721,1721,delay,"('mail valid', 'initialize')","('delay', ('mail valid', 'initialize'))","(63, 26)","(66, 129)"
1722,1722,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(24, 10)","(67, 91)"
1723,1723,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",39,"(69, 76)"
1724,1724,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(18, 14)","(69, 87)"
1725,1725,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",40,"(69, 91)"
1726,1726,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(69, 91)"
1727,1727,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(22, 40)","(69, 91)"
1728,1728,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",11,"(69, 120)"
1729,1729,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(51, 11)","(69, 120)"
1730,1730,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(69, 121)"
1731,1731,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(52, 10)","(69, 121)"
1732,1732,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(69, 125)"
1733,1733,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(56, 10)","(69, 125)"
1734,1734,batch,"('mail valid', 'initialize')","('batch', ('mail valid', 'initialize'))",181,"(69, 127)"
1735,1735,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(58, 21)","(69, 127)"
1736,1736,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",53,"(70, 73)"
1737,1737,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",45,"(70, 76)"
1738,1738,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",51,"(70, 91)"
1739,1739,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(21, 51)","(70, 91)"
1740,1740,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(70, 118)"
1741,1741,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(48, 10)","(70, 118)"
1742,1742,batch,"('mail valid', 'initialize')","('batch', ('mail valid', 'initialize'))",152,"(70, 127)"
1743,1743,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(57, 32)","(70, 127)"
1744,1744,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",67,"(71, 73)"
1745,1745,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",64,"(71, 76)"
1746,1746,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",49,"(71, 91)"
1747,1747,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(20, 49)","(71, 91)"
1748,1748,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(56, 18)","(71, 127)"
1749,1749,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",53,"(72, 76)"
1750,1750,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(72, 84)"
1751,1751,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(19, 20)","(72, 91)"
1752,1752,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(72, 118)"
1753,1753,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(46, 10)","(72, 118)"
1754,1754,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(72, 120)"
1755,1755,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(48, 10)","(72, 120)"
1756,1756,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",12,"(72, 125)"
1757,1757,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(53, 12)","(72, 125)"
1758,1758,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(55, 25)","(72, 127)"
1759,1759,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(57, 10)","(72, 129)"
1760,1760,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",49,"(73, 76)"
1761,1761,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",44,"(73, 78)"
1762,1762,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",17,"(73, 91)"
1763,1763,delay,"('mail income', 'mail valid')","('delay', ('mail income', 'mail valid'))","(18, 29)","(73, 91)"
1764,1764,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",11,"(73, 93)"
1765,1765,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",12,"(73, 97)"
1766,1766,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",12,"(73, 105)"
1767,1767,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",15,"(73, 106)"
1768,1768,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",18,"(73, 107)"
1769,1769,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",11,"(73, 108)"
1770,1770,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",22,"(73, 118)"
1771,1771,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(45, 22)","(73, 118)"
1772,1772,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",11,"(73, 120)"
1773,1773,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(47, 11)","(73, 120)"
1774,1774,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",12,"(73, 121)"
1775,1775,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(48, 12)","(73, 121)"
1776,1776,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(73, 122)"
1777,1777,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(49, 10)","(73, 122)"
1778,1778,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",14,"(73, 125)"
1779,1779,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(52, 14)","(73, 125)"
1780,1780,batch,"('mail valid', 'initialize')","('batch', ('mail valid', 'initialize'))",311,"(73, 127)"
1781,1781,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(54, 19)","(73, 127)"
1782,1782,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",51,"(76, 77)"
1783,1783,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",67,"(76, 78)"
1784,1784,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",57,"(76, 83)"
1785,1785,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",44,"(76, 85)"
1786,1786,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",40,"(76, 87)"
1787,1787,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(76, 87)"
1788,1788,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",72,"(76, 91)"
1789,1789,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(76, 91)"
1790,1790,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",12,"(76, 100)"
1791,1791,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",19,"(76, 104)"
1792,1792,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",11,"(76, 105)"
1793,1793,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",11,"(76, 118)"
1794,1794,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(42, 11)","(76, 118)"
1795,1795,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",19,"(76, 119)"
1796,1796,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(43, 19)","(76, 119)"
1797,1797,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",10,"(76, 122)"
1798,1798,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(46, 10)","(76, 122)"
1799,1799,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",14,"(76, 125)"
1800,1800,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(49, 14)","(76, 125)"
1801,1801,batch,"('mail valid', 'initialize')","('batch', ('mail valid', 'initialize'))",321,"(76, 127)"
1802,1802,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(51, 36)","(76, 127)"
1803,1803,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(53, 16)","(76, 129)"
1804,1804,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",67,"(77, 78)"
1805,1805,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",44,"(77, 80)"
1806,1806,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",96,"(77, 83)"
1807,1807,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",63,"(77, 85)"
1808,1808,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",74,"(77, 91)"
1809,1809,batch,"('mail valid', 'initialize')","('batch', ('mail valid', 'initialize'))",209,"(77, 127)"
1810,1810,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(50, 48)","(77, 127)"
1811,1811,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",54,"(78, 80)"
1812,1812,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",143,"(78, 83)"
1813,1813,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",85,"(78, 85)"
1814,1814,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",39,"(78, 87)"
1815,1815,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",56,"(78, 91)"
1816,1816,batch,"('mail valid', 'mail income')","('batch', ('mail valid', 'mail income'))",11,"(78, 121)"
1817,1817,delay,"('mail valid', 'mail income')","('delay', ('mail valid', 'mail income'))","(43, 11)","(78, 121)"
1818,1818,batch,"('mail valid', 'initialize')","('batch', ('mail valid', 'initialize'))",267,"(78, 127)"
1819,1819,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(49, 46)","(78, 127)"
1820,1820,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(51, 10)","(78, 129)"
1821,1821,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",103,"(80, 83)"
1822,1822,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",50,"(80, 84)"
1823,1823,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",67,"(80, 85)"
1824,1824,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",39,"(80, 87)"
1825,1825,batch,"('mail income', 'mail valid')","('batch', ('mail income', 'mail valid'))",52,"(80, 91)"
1826,1826,delay,"('mail income', 'initialize')","('delay', ('mail income', 'initialize'))","(47, 25)","(80, 127)"
